Date,movement_percentage,Open,High,Low,Close,Volume,Adj Close
2012-09-05,-0.00019040183547527578,0.002094858202051242,0.00571325483577434,-0.0020947629820896596,-0.05603254131641957,1524000,-0.07168118373702231
2012-09-06,0.02419047619047625,0.003238057142857187,0.024761885714285725,0.001523847619047558,2.3904858699389457,2460800,2.4028331773630147
2012-09-07,-0.011344615956853385,-0.000929867956109387,0.0014877812906823884,-0.012088543797656781,-1.1753109439231377,2011800,-1.2037226369918967
2012-09-10,0.002257317531978931,0.004890857787810399,0.006395786305492868,0.0007524642588412345,0.1895857867720399,1242700,0.17674729815311976
2012-09-11,-0.0063813815011519864,0.0,0.0020645646033139453,-0.0063813815011519726,-0.6772712727379692,1253700,-0.6999931638122198
2012-09-12,-0.003400094510768638,0.002455629060363229,0.0034000756214596084,-0.004911201452799441,-0.37811168121524696,1409300,-0.3974465037034112
2012-09-13,0.01573165336359566,-0.0009476687243240578,0.015921152991704046,-0.0009476687243240578,1.5416786300404104,1852400,1.5443332794567302
2012-09-14,-0.014368352304534485,-0.0005597872737451715,0.0007464265721215391,-0.016794196678484807,-1.4787301496428638,2169700,-1.510621582619398
2012-09-17,-0.00397574782279446,0.0005679288148427997,0.003975747822794418,-0.0071942635365391805,-0.4358760662743979,1566700,-0.4558530865736989
2012-09-18,-0.006842824428001758,-0.0005702147772245203,0.0015205854111275396,-0.008363485870300558,-0.7235751267287867,1532900,-0.7468358645432266
2012-09-19,0.0021052822966506585,0.0038277703349283154,0.009952153110047934,-0.0009569186602870206,0.17432969131912313,1453700,0.16133256474566574
2012-09-20,0.006875477332401246,0.0034377386662005627,0.009358231295679253,-0.002864820418929992,0.6529986698448589,1715600,0.6454763394741446
2012-09-21,-0.00037936266351745946,0.002276157012971236,0.004931695657592883,-0.0036039832396818072,-0.0749939644579175,2667600,-0.09084266632976207
2012-09-24,0.007779886000381605,-0.00037952560949672254,0.009487665854124083,-0.001707779853742375,0.7437522700703182,1300400,0.7372499347117569
2012-09-25,-0.00866125007227916,0.0030125964411111816,0.00659005824533887,-0.008661250072279136,-0.9060464804465674,2156800,-0.9313555693587952
2012-09-26,0.004558347405191028,0.003038917263478824,0.01690406393526822,0.0026590502313750264,0.4204844420079239,2075900,0.41030293546868846
2012-09-27,-0.001512535479533727,0.003403308818364703,0.0043486482198646925,-0.00397048598923222,-0.18870308332422034,2061300,-0.2058646525660379
2012-09-28,0.0024616170713573837,-0.0005681120892234715,0.006248778522083498,-0.004544612676678383,0.21008638498546275,2392300,0.19749912402759137
2012-10-01,-0.002455572392436209,0.003589006490158697,0.008500189053649354,-0.003777805133694856,-0.2833328652153276,1548000,-0.3015611316991899
2012-10-02,0.007953020110717232,0.0018935617895556867,0.008331736255789979,-0.00037871614507267726,0.7611255487562297,1439700,0.7548132758297527
2012-10-03,0.00187867743753529,0.003193725342851783,0.007890325004696663,0.0016907758782642723,0.15159084822594415,1627400,0.13834458509428685
2012-10-04,0.0009375398110804436,0.004312750635186546,0.01050059964370531,0.000749990596287553,0.057151651729579485,1912000,0.042812010173481754
2012-10-05,-0.0022480891298596447,0.003934038892206226,0.007680779174207952,-0.002997377238715182,-0.26251279378965453,2764200,-0.2804878712821523
2012-10-08,-0.004318419238393634,-0.0005632369719579255,0.004318513117480771,-0.010326680823382728,-0.4702616994079536,2309500,-0.4906271573161991
2012-10-09,-0.003960003846124838,-0.0003771638766200125,0.0030171601549531246,-0.006600018981708811,-0.4342962245333609,1997200,-0.4542482532164364
2012-10-10,0.007572907989398015,0.004543752366527931,0.01060206361226812,0.002271847784929948,0.7229828985137402,2261100,0.7162562735124237
2012-10-11,-0.0035701239464465038,0.003945866141565668,0.004321683496398165,-0.005824896545943425,-0.39517341887697355,1328000,-0.4146794207852292
2012-10-12,-0.0066000189817087655,0.002451461483150341,0.004148614070311529,-0.008108636773687228,-0.6992106229534713,1558100,-0.7222001259908616
2012-10-15,0.001518564920273412,-0.00037965072133638866,0.0028474183750948345,-0.00512528473804108,0.11545507400702981,1346300,0.10177332490308234
2012-10-16,-0.0018953374486482442,0.0037907696660639534,0.004169863691048548,-0.006065182185943319,-0.22711564846263332,1504700,-0.24469090386396003
2012-10-17,0.01310288644132174,0.0026585453854919283,0.013672635776680764,0.0011394037219902842,1.277892942445558,1432600,1.2775212205579687
2012-10-18,0.004311227902951392,-0.0005622868064587561,0.005435820260011992,-0.00431113418223561,0.39568704089028073,1630300,0.38523063155822573
2012-10-19,-0.0013065322393977755,-0.0009332399800956459,0.0022396229100551945,-0.004479320474829351,-0.1680315259162305,2206600,-0.18494639757514797
2012-10-22,-0.010278434321750482,-0.00186877226196136,0.0011213231590851969,-0.01607168813573867,-1.0683241078770656,1688000,-1.0955511696063245
2012-10-23,-0.005098187407443174,-0.006797602092099786,0.0,-0.00981873130322386,-0.5485081505841595,1909500,-0.5697454470335133
2012-10-24,-0.004554906140727008,-0.00037959765381667676,0.002087682711855887,-0.007401784160216085,-0.493992163912286,1700200,-0.5146273245195692
