Date,movement_percentage,Open,High,Low,Close,Volume,Adj Close
2012-09-05,-0.004454962983294825,0.0004176388579246737,0.0008352637940900465,-0.005290338151459295,-0.29780507047298443,317800,-0.3162737504259013
2012-09-06,0.02475174032298312,0.005873276300565777,0.02559074183776411,0.005034274785784554,1.6901953856772238,541600,1.6876794814130687
2012-09-07,0.006413769192327586,-0.00013649017653505346,0.007778370739333518,-0.0010917303642431486,0.4419923758984268,597600,0.42944237949097464
2012-09-10,-0.008677952542372924,-0.0028474440677965784,0.0005423864406779444,-0.008677952542372913,-0.5852495342225174,701600,-0.6060162004548902
2012-09-11,0.00943786062867113,0.0041034468047675965,0.012173423441753206,0.0034195048089249447,0.6478319426529058,400900,0.6369535658597802
2012-09-12,0.00013543359883046776,0.001897005342940128,0.003794024236015048,-0.004200609585341075,0.014647533419963627,367500,-0.0013252573236746433
2012-09-13,0.023709525097128443,0.0063677145743861185,0.028857933311419615,0.0033870750138755845,1.6192553578802338,655900,1.6161616659096842
2012-09-14,-0.007411302472506592,0.00489679737683435,0.007543660866693225,-0.008470090218901105,-0.49903299378415245,919700,-0.5191170073310013
2012-09-17,-0.0018666533333333746,0.002533360000000151,0.008266706666666623,-0.0018666533333333568,-0.12162768027518749,463700,-0.13867210523139278
2012-09-18,-0.0009350788012946084,-0.0008014693988581678,0.003873911249346662,-0.003873911249346662,-0.058218586300762556,994600,-0.07476735798069649
2012-09-19,-0.0036101617380644253,0.0016045326700824258,0.002005629067981962,-0.004412381275406108,-0.2403023375125888,689700,-0.2583133356571623
2012-09-20,-0.0136875609375025,-0.021739064213864623,-0.011406320910077317,-0.024020317660506718,-0.9262364532258249,842300,-0.9497291157087085
2012-09-21,-0.00013608163265306213,-0.0008162993197278201,0.0025850612244899818,-0.002857129251700674,-0.0038335802607064495,559200,-0.0199444396551562
2012-09-24,-0.003265723316525331,-0.005578936061476081,0.00040820520909523594,-0.007483957204625247,-0.21685759155975917,467700,-0.23467183859903534
2012-09-25,-0.002047808873720145,0.003139972696245774,0.010238907849829282,-0.0024573378839591875,-0.13395831866139807,528200,-0.15110592651371546
2012-09-26,-0.008071080932177307,-0.006566279249419438,-0.006566279249419438,-0.013543050986130067,-0.5439418581989082,570700,-0.5643734301685092
2012-09-27,0.0034478002083078137,-0.00827469291753713,0.00358564326063604,-0.009929678391127239,0.24010900579238306,533700,0.225963392948577
2012-09-28,-0.02006595601797807,-0.015393113925422863,-0.014705881948711252,-0.025151208764397692,-1.3603920029473935,789900,-1.3873972518816673
2012-10-01,0.0014025104599223767,0.004908821672840569,0.015427755311595126,0.0007011921163593282,0.10089312407815178,559300,0.08563422033036978
