Date,movement_percentage,Open,High,Low,Close,Volume,Adj Close
2012-09-05,-0.0029645439828164598,0.0005928495056837235,0.004743282230682322,-0.004387560669096069,-0.2362097192455603,4264200,-0.24208258703216765
2012-09-06,0.008682159641242634,0.005233051730898053,0.010228353705320048,0.004281636434785296,0.5106055743333671,5789900,0.5058065408233325
2012-09-07,-0.010022391463798843,0.0022403254861531607,0.005541811237868455,-0.012262716949951957,-0.6887762658568147,4806100,-0.6952610475942437
2012-09-10,0.0010719866730823512,0.009409254518928822,0.010004811934311908,-0.0005954621319135267,0.02262255846417573,5113200,0.017117188446165707
2012-09-11,-0.0013087566457314333,-0.0023795953939467207,0.0021415823149939506,-0.003212421063209292,-0.13003656105726194,4184000,-0.13573716704817343
2012-09-12,-0.00941148416937143,-0.011198498660984102,0.00047654275728969964,-0.01203242763801693,-0.6496033869750321,3276200,-0.6560308575355592
2012-09-13,0.0020444737932777506,-0.002886325847592852,0.006734780355146519,-0.012026457918786315,0.08498082545656982,4315300,0.07956301861991537
2012-09-14,-0.023523751800288005,0.0032404704752762026,0.0032404704752762026,-0.02688427748439748,-1.554516711297639,7436000,-1.5622489293267237
2012-09-17,0.008972406477723648,-0.0034414822585855376,0.008972406477723682,-0.009341236365029038,0.5292169156530913,6972100,0.5244448855033071
2012-09-18,-0.0006090267077122962,0.0019491290997262212,0.008527287539397577,-0.00682174475925168,-0.08516815571652996,4608200,-0.09082199269028418
2012-09-19,-0.004022452413183265,0.0023159677923454414,0.003656691813058277,-0.006216504068545792,-0.3040454108288804,3968200,-0.3099949130987159
2012-09-20,0.007220707468127708,-0.002937192546043188,0.007587847357579891,-0.0037938686059706406,0.41689366502868236,3979200,0.4119801652025257
2012-09-21,-0.00328072892050806,0.00206558923211686,0.005953802942145758,-0.009720570727075217,-0.25648427543668667,6789200,-0.26237700752036053
2012-09-24,0.010727843602680002,0.00048763867472412237,0.012678300776280516,-0.0007314153447692817,0.6417798634321966,3261400,0.6371881178277533
2012-09-25,0.010855071240860058,0.001206102945068066,0.022313326628231822,0.0009648292864634644,0.6499380126412593,6532100,0.6453201881184638
2012-09-26,-0.004176100803629621,0.0033408663248029047,0.013244243246492093,-0.007755566346630771,-0.3138977236826328,5420600,-0.31985753687461926
2012-09-27,0.009345782522714908,0.0009585669896785554,0.013179954627126289,-0.0046728852704636115,0.5531587063654023,3570800,0.5484114416009128
2012-09-28,0.0005935778868371269,-0.00296771137150309,0.0034425570617890866,-0.0074785970436513916,-0.008054190054817601,3629800,-0.013576674863621036
2012-10-01,0.00937241654558753,0.002491386849075905,0.012456934245379747,0.0008304662376263927,0.5548665454461214,4146000,0.5501406612704669
2012-10-02,0.014927080044027341,0.004583909154115995,0.01774793094151561,0.0007051833402638152,0.9110452364493155,3758500,0.9068136505505352
2012-10-03,0.005211407184977635,-0.002431951417068867,0.005558818889607853,-0.002431951417068867,0.2880523869052191,4388700,0.2829464522991259
2012-10-04,-0.004723548223840507,0.002073732647221105,0.007488409879432778,-0.0058755988752673405,-0.34900139928396184,2787300,-0.35503297117036753
2012-10-05,0.006366512401510779,0.005324678843901864,0.010765146553595839,0.002893853488758591,0.362120575574316,3230800,0.35711604186754925
2012-10-08,-0.010351978137750711,-0.0036806877460160425,0.0005750632487906415,-0.012767425517197672,-0.7099101743524874,2107800,-0.716436788678412
2012-10-09,-0.007089737249073217,-0.0040678637370076265,0.0,-0.010344014291678194,-0.5007272616895345,3131900,-0.5069593519394064
2012-10-10,-0.009130258691326304,-0.0015216785672480526,0.0,-0.012993093760974017,-0.6315705173556598,3141600,-0.6380059575373843
2012-10-11,-0.0004725457655630502,0.006733597005703418,0.010513868623417189,-0.0004725457655631038,-0.07641666188882038,2074500,-0.08205323468216408
2012-10-12,-0.007209561432341751,0.0030729464239103166,0.007091336637615742,-0.007445904651389834,-0.5084106831531551,3150300,-0.5146478473261024
2012-10-15,0.02642858333333329,0.005952380952380931,0.02833329761904757,0.0029761904761904656,1.6485499272923503,3413800,1.6453859584427792
2012-10-16,0.02110879121887284,0.004175376894277605,0.022848538357126857,0.0009278821511495838,1.3074317673408284,3567000,1.3037782574949879
2012-10-17,0.013175783585009187,-0.0005679577400278246,0.018173534550504966,-0.003407576063067075,0.7987477983584595,4383200,0.7943629390919009
2012-10-18,0.006614394841291391,-0.0017936771903702686,0.008408072031661717,-0.007399058544811266,0.3780154075382115,6010800,0.37302679616100165
2012-10-19,-0.02929053314076701,0.0003341017893516707,0.0003341017893516707,-0.03441367597267331,-1.924296920257263,5489600,-1.9325565391762298
2012-10-22,0.007342805996199852,-0.002524116451394276,0.031436414344359065,-0.008375447068588837,0.42472292307723075,4656300,0.4197925710918606
2012-10-23,-0.005467004369009083,-0.007061537344138835,0.003416799427671924,-0.019134395701558282,-0.39667363661729477,4261200,-0.4027496754368393
2012-10-24,0.002061383417315699,0.013857065964269388,0.02084286532295021,0.0018323751717819192,0.0860651121567347,6540500,0.08066125840597582
