Date,movement_percentage,Open,High,Low,Close,Volume,Adj Close
2012-09-05,-0.0036834877295760997,-0.008129137248985008,-0.0019052584057440702,-0.009145192081346676,-0.315394997435709,467800,-0.3221397896246223
2012-09-06,0.02396733748170973,0.011856208264757528,0.024604805593962054,0.011856208264757528,1.835956834330581,351700,1.824257449264489
2012-09-07,0.01680774402390455,0.006100572709163421,0.017679257968127526,0.004980092131474212,1.278910005440116,420500,1.2685003214226978
2012-09-10,0.0002449369473475453,0.00636713619118745,0.006979307137977342,-0.0004897881839057705,-0.009746845524273611,251700,-0.0171911646009333
2012-09-11,-0.004774133804036424,-0.006120700058251938,-0.0020810992268063266,-0.007100024308972497,-0.400251901783773,339500,-0.4068104477881394
2012-09-12,0.009471057461092459,0.012054070895913815,0.013776075752420347,0.006027035447956797,0.7080845796022506,268000,0.69897015864338
2012-09-13,0.010600731083221808,-0.008285622029974293,0.01181919093456818,-0.010357000121847149,0.795977993187393,377900,0.7866958673248161
2012-09-14,0.0028936338824780824,0.002773040685482453,0.009645478426682397,0.0013262719718767357,0.19633304394177148,349700,0.18840401964019093
2012-09-17,-0.021279105554219836,-0.0050492666506372075,-0.004688615051695155,-0.021399350805482165,-1.68440891831705,412000,-1.6880301876803527
2012-09-18,0.00012276132550007065,-0.001842549964743867,0.0018424516967225912,-0.0033166071334427283,-0.019252628655528875,395100,-0.026666975625452782
2012-09-19,0.009334340686178843,0.009211496173212819,0.015598182647953429,0.007983321247440722,0.6974474329024156,314800,0.6883685140611661
2012-09-20,-0.0029203942565100985,-0.0036505597468970974,-0.001581856899488976,-0.008396227792650368,-0.2560230789289445,227800,-0.2629119483825699
2012-09-21,-0.005369807044915704,0.0017085672026220244,0.0025628508039332587,-0.005369807044915742,-0.44659781399823917,121300,-0.4530424240413961
2012-09-24,-0.012269938650306749,-0.014233177914110384,-0.01165640490797537,-0.01779137423312882,-0.9834574069852724,341100,-0.9886621316827222
2012-09-25,-0.0002484099378882434,0.009689428571428627,0.01180120496894399,-0.000993813664596166,-0.048131331959604534,549500,0.6046689718045475
2012-09-26,-0.02249012093103413,-0.012425446852928124,-0.011679944892646121,-0.024105391745574245,-1.7786310664554377,576400,-1.782015196607725
2012-09-27,0.02008392068346046,0.01690608915485159,0.02110085219526736,0.012584289121247982,1.5338104868495768,484400,1.5228155490121413
2012-09-28,-0.021682218068535826,-0.025545208722741464,-0.021183763239875364,-0.0272897445482867,-1.7157727868256727,646300,-1.7193042939695604
2012-10-01,-0.018341637540653825,-0.017704737798885817,-0.011590930796308019,-0.02076174956663479,-1.4558614104777283,578400,-1.4600010793987472
2012-10-02,-0.002854573764110469,-0.0009082652134422275,0.0010380433372259024,-0.006487608667445133,-0.2509019646110255,394500,-0.25779247055600213
2012-10-03,0.0031229408750277385,0.0013012231958677845,0.005855627998845314,-0.0015614183880655608,0.21417410346491123,246400,0.20620177394607384
2012-10-04,0.02451689062222804,0.02114418322190592,0.02568431836473306,0.020755040641071032,1.8787144065358463,305900,1.8669171701407135
2012-10-05,-0.016206709944034826,-0.012914712094908354,-0.009875993547379336,-0.017599480212731833,-1.2897549611917183,312500,-1.2942542564576822
2012-10-08,-0.004633217682106177,-0.0036035908727253263,-0.00180178900135608,-0.006821094214456536,-0.3892880280214711,145500,-0.3958603418786875
2012-10-09,-0.016550272384291385,-0.011636850873382398,-0.011119641123332857,-0.02004131213040139,-1.3164855806044944,294400,-1.320929866034431
2012-10-10,-0.02051009783092544,-0.010780962681592454,-0.010255048915462583,-0.02353406583050388,-1.6245768459824883,550800,-1.6283287457883642
2012-10-11,0.004697959731543615,0.0038926308724833714,0.009664442953020158,0.0038926308724833714,0.3367172708438249,369600,0.32846446994415057
2012-10-12,-0.00240480968349515,0.004275217215102822,0.006412879262869042,-0.0044088311131283975,-0.21590840578227777,197600,-0.22287346897157342
2012-10-15,0.020624093226840442,0.02115979700441395,0.022365046802331312,0.0155350747431382,1.5758382086911706,341100,1.5647401823269698
2012-10-16,0.014565031026965332,0.007216940128814464,0.015352289927204943,0.0070856975080133555,1.104417393475618,318700,1.0944123561289085
2012-10-17,0.008665261251940077,0.008018649767201458,0.008923978272115995,0.004268003103983453,0.6453902065647644,278900,0.6364254092239994
2012-10-18,0.006667572936724529,0.008975561199527249,0.00961661776167766,0.002949134580052082,0.4899615572063041,840400,0.48137278785778453
2012-10-19,-0.00866131680903545,-0.0010190039225829173,-0.0001273977804764348,-0.01210042002036893,-0.7026912761718529,310500,-0.7085581916056325
2012-10-22,0.01464729501099079,0.013876422616563744,0.016831516977219296,0.006295746979423145,1.1108178813948464,484500,1.100788588571155
2012-10-23,-0.01633532966524832,-0.014562504564233247,-0.014182638797231362,-0.0203874886616755,-1.2997621226677143,282600,-1.304251923348315
2012-10-24,-0.003990692584964081,0.0012873197734293296,0.002832157569515825,-0.006050476313079423,-0.3392968420756589,198200,-0.3459884921653596
2012-10-25,0.01395882070729659,0.015380573269462072,0.01848261528437578,0.008401111216190582,1.0572516517051695,526400,1.0473577778290475
2012-10-26,-0.013894149670904377,-0.014658942561845967,-0.01057991117577739,-0.020267636211636852,-1.109827933999833,195100,-1.1147585793696493
2012-10-31,0.0014219234562832985,-0.00517065660327487,0.0050413520547911705,-0.00517065660327487,0.08182771192978652,290700,0.07416768533446719
2012-11-01,0.007486794791702759,0.0016780301835803701,0.008390370357681975,-0.0012907964206686495,0.5537005026035351,186200,0.5449533670533903
2012-11-02,-0.0032030748288376107,0.00525299147009628,0.005765496255009772,-0.004484381634168644,-0.27801683001718647,157200,-0.28486129666065246
