Date,movement_percentage,Open,High,Low,Close,Volume,Adj Close
2012-09-05,0.004904389526836436,0.00931831803134675,0.012015718784103013,0.0031878617750824567,0.33045302372889035,1477400,0.3232089596659419
2012-09-06,0.031722767203513906,0.013909199609565714,0.032210810151293456,0.013909199609565714,2.2347937336704495,3040100,2.2430550919504646
2012-09-07,0.002838292403933219,0.004020861022253186,0.004020861022253186,-0.0040207664148714795,0.1837419545780029,2646500,0.17531869601863448
2012-09-10,-0.016509456768421856,-0.0096698108646317,-0.006367947812832675,-0.016745352983709827,-1.1901184197837051,1064500,-1.2097043134558003
2012-09-11,0.03549158188269586,0.02206230162920142,0.04004791270868324,0.019664244132751918,2.5024127264491725,3633000,2.512830180745151
2012-09-12,0.0018526632700324999,0.007874015748031482,0.008105581287633168,0.0002315655396016858,0.11375361646074332,3171500,0.10477674690545348
2012-09-13,0.010633449405152547,0.0006935506561973614,0.014794360369595916,-0.006472445976534846,0.737266667995607,2351000,0.7333404963661307
2012-09-14,0.0020585543902434107,0.00960654140881645,0.018298238373782194,0.0002287053927558791,0.12837369701745016,7479200,0.11950321268178657
2012-09-17,-0.002967381808550975,-0.0020543254495701824,0.00502163878060613,-0.006162976348710991,-0.22851198131559944,1683300,-0.24028627264541608
2012-09-18,0.0018314560439561206,0.002060439560439553,0.0034341117216116768,-0.00274722985347986,0.11224771687020828,1726800,0.10324283797180447
2012-09-19,0.010511952034367103,0.008912340443891109,0.013711220919159883,0.0034278337946906934,0.7286392859769373,3278700,0.7246510013260915
2012-09-20,-0.002487562132800642,-0.006105834325964898,0.0002261193978714271,-0.008819515856636984,-0.1944405638354567,2092300,-0.20592066584221239
2012-09-21,0.011335297861362552,0.012695465592938993,0.01926996102312506,0.009521604862352984,0.7871040818572482,1738200,0.7835734654695945
2012-09-24,-0.00560412451010705,-0.00806996171105212,-0.0015691548628299357,-0.010311566682098872,-0.41574390595887556,1287800,-0.4290292961770132
2012-09-25,-0.0036068529394306507,0.0038322361624834045,0.013751126831579752,-0.004057732099690403,-0.27392005640679357,3011900,-0.28606718997189995
2012-09-26,-0.014705927269096683,-0.007239818840728107,-0.005882398056959337,-0.019457035758890573,-1.0620519614560542,1788900,-1.0805897953930146
2012-09-27,0.021814030351642495,0.014466154178327306,0.023421378264555148,0.008266383657092646,1.5311862597729284,3454900,1.5337120314709134
2012-09-28,-0.032359528089887644,-0.022471910112359605,-0.018426966292134805,-0.04112364044943817,-2.3156129010995463,3406900,-2.3443372831902356
2012-10-01,0.021133301878000506,0.020901021344611692,0.029493752217980784,0.01509516918032583,1.4828485504453293,2315300,1.4849898770701557
2012-10-02,0.0011371161897403568,0.009551921547602316,0.009779417562442161,-0.004093700157068558,0.06294347979595707,1433600,0.05353402128746687
2012-10-03,-0.0027259881871876984,-0.004770536119945601,-0.0006814629713768339,-0.009995411176737856,-0.2113709108964903,1158200,-0.22300613355200766
2012-10-04,0.007517038381911605,0.001366674197418094,0.008200364091099699,-0.0025057174257077097,0.5159740733421517,1399200,0.5102596124530987
2012-10-05,0.009269703820936158,0.012434976260456754,0.014921976034365958,0.006556635767578811,0.6404287359873345,1254900,0.6357165396832135
2012-10-08,-0.009184565617933956,-0.009408557558435393,-0.00492833792402203,-0.014560865021524871,-0.669986718234299,1219700,-0.6853404495230914
2012-10-09,-0.02600040696359929,-0.011982794483382242,-0.008365340266787258,-0.02871356545331205,-1.8640593661975575,1733000,-1.8891148430202345
2012-10-10,-0.007660213200547213,-0.001624976711932291,-0.001624976711932291,-0.012999117316661146,-0.56174428837055,1763900,-0.576212896387733
2012-10-11,0.004678385964912288,0.007251485380116884,0.01473686549707609,0.004678385964912213,0.3144047829011747,1172500,0.30703104543910475
2012-10-12,0.003725261845744697,0.002561117518949496,0.014202560786901852,-0.0013970197579272758,0.24672458674462242,758600,0.23881939304168512
2012-10-15,0.012294084613916066,0.01345390829380877,0.015077638249185066,0.006727000539851646,0.8551863747928222,1247400,0.8522224325609761
