Date,movement_percentage,Open,High,Low,Close,Volume,Adj Close
2012-09-05,-0.01754385964912263,0.00328947368421062,0.00877192982456143,-0.033991228070175294,-0.9670832211662513,171300,-0.9669814248628983
2012-09-06,-0.008928571428571435,0.005580357142856984,0.01116071428571419,-0.01562500000000011,-0.5084343654065638,110900,-0.5089137333651063
2012-09-07,-0.025900900900900945,0.006756756756756577,0.010135135135135087,-0.029279279279279424,-1.4119838802668199,87600,-1.4113206652639245
2012-09-10,-0.056647398843930656,-0.017341040462427793,-0.006936416184971206,-0.05780346820809246,-3.0488236166959606,131000,-3.046081859670163
2012-09-11,0.01470588235294108,0.004901960784313708,0.042892156862744946,-0.007352941176470673,0.7497841533352679,83500,0.7477138678603077
2012-09-12,-0.027777777777777617,0.0012077294685990392,0.01570048309178751,-0.03864734299516903,-1.5119024680080682,85400,-1.5111127708978187
2012-09-13,0.009937888198757771,-0.002484472049689601,0.017391304347825987,-0.014906832298136719,0.4959522434673511,131400,0.4942002300550457
2012-09-14,-0.009840098400984017,0.0,0.009840098400984099,-0.022140221402214055,-0.5569609836912365,119500,-0.5573788794927828
2012-09-17,0.007453416149068163,-0.008695652173913104,0.007453416149068248,-0.012422360248447228,0.36368734024115357,118400,0.3621012210512015
2012-09-18,0.06781750924784226,-0.0012330456226880004,0.08014796547472258,-0.03329223181257701,3.5772678403898217,364700,3.5716074790114387
2012-09-19,0.005773672055427333,0.0011547344110853786,0.018475750577367167,-0.0034642032332562467,0.27426343627010297,121500,0.2727994283123072
2012-09-20,-0.008036739380022993,-0.006888633754305484,0.0011481056257174327,-0.029850746268656914,-0.4609562383694679,63300,-0.46149810232582184
2012-09-21,0.05324074074074063,0.01967592592592582,0.06134259259259256,0.0011574074074074403,2.8012499028229865,318700,2.796575282790177
2012-09-24,0.005494505494505573,-0.01098901098901095,0.00659340659340657,-0.042857142857142705,0.2594015511589643,96500,0.2579500093849986
2012-09-25,-0.06557377049180324,0.002185792349726823,0.002185792349726823,-0.0710382513661203,-3.5240335037681447,146800,-3.520688821427219
2012-09-26,0.0023391812865496573,0.0011695906432749315,0.021052631578947434,-0.01286549707602358,0.09142274412641345,68200,0.09017850389489426
2012-09-27,0.01750291715285885,0.005834305717619559,0.029171528588098017,-0.00583430571761967,0.898688842030666,73200,0.896435316194273
2012-09-28,-0.03325688073394506,-0.005733944954128489,0.0011467889908256534,-0.043577981651376274,-1.8035914094692687,91000,-1.802436530435354
2012-10-01,0.02846975088967974,-0.0023724792408066353,0.04744958481613293,-0.011862396204033177,1.4825260411972692,92900,1.4795239818001436
2012-10-02,0.0011534025374855578,0.0034602076124565784,0.009227220299884653,-0.03344867358708181,0.028295887250624378,97900,0.027140360752965168
2012-10-03,0.012672811059907769,-0.0011520737327188613,0.024193548387096975,-0.02419354838709664,0.6415503022606969,234000,0.6396129659838609
2012-10-04,0.025028441410694047,0.005688282138794243,0.026166097838452806,0.0022753128555177415,1.2993223439504678,74600,1.2965507579242013
2012-10-05,0.006659267480577192,0.0,0.01664816870144281,-0.008879023307436174,0.3214095465351193,67900,0.3198711016569827
2012-10-08,-0.03087100330760762,-0.006615214994487362,-0.006615214994487362,-0.05953693495038603,-1.6765753510903743,76500,-1.675565735574063
2012-10-09,0.025028441410694047,0.009101251422070522,0.04095563139931757,-0.014789533560864543,1.2993223439504678,163800,1.2965507579242013
2012-10-10,0.02996670366259707,0.004439511653718142,0.04772475027746936,0.002219755826859071,1.5622187524390088,153900,1.5591088069177697
2012-10-11,0.046336206896551886,0.008620689655172376,0.0549568965517242,0.006465517241379448,2.433675833781726,227700,2.4294738788836403
2012-10-12,0.004119464469618862,0.0,0.005149330587023604,-0.019567456230690117,0.18619900975327813,97300,0.184836652781958
2012-10-15,-0.02051282051282044,0.0020512820512819108,0.003076923076922977,-0.03179487179487184,-1.1251406729972897,121500,-1.1248358414560404
2012-10-16,-0.009424083769633492,0.007329842931937058,0.007329842931937058,-0.013612565445026203,-0.5348137693713413,59500,-0.535257561590019
2012-10-17,-0.0010570824524314547,0.0,0.01691331923890038,-0.02008456659619462,-0.0893828700172896,98200,-0.09039682307960178
2012-10-18,-0.010582010582010545,-0.002116402116402072,0.002116402116402183,-0.017989417989418,-0.596457883178628,65200,-0.5968213946311667
2012-10-19,-0.057754010695187076,-0.007486631016042855,-0.0010695187165775666,-0.06310160427807487,-3.1077358952356535,137700,-3.1049200281979874
2012-10-22,-0.005675368898978514,0.0011350737797957144,0.017026106696935273,-0.012485811577752637,-0.33524484701145535,40500,-0.3359506131515983
2012-10-23,0.013698630136986415,-0.011415525114155223,0.02511415525114158,-0.022831050228310446,0.6961614462960478,58100,0.6941588926214591
2012-10-24,-0.029279279279279452,0.005630630630630407,0.011261261261261257,-0.03378378378378388,-1.5918373382010953,43000,-1.5909393171525186
2012-10-25,0.002320185614849345,0.010440835266821491,0.0278422273781902,-0.01044083526682138,0.09041147870305431,47100,0.0891685528035999
2012-10-26,-0.0011574074074073826,0.0023148148148146586,0.006944444444444198,-0.015046296296296391,-0.09472383187786705,17800,-0.09573136347294076
2012-10-31,0.013904982618771634,0.0034762456546928444,0.017381228273464444,-0.015063731170336103,0.7071469556871565,54500,0.7051305467454316
2012-11-01,-0.005714285714285796,-0.0011428571428571122,0.025142857142857133,-0.022857142857142798,-0.3373166468576794,68200,-0.3380136264823362
2012-11-02,-0.025287356321838952,0.006896551724137945,0.020689655172414056,-0.045977011494252706,-1.3793208384810502,95600,-1.3786951908478111
2012-11-05,0.041273584905660333,0.002358490566037652,0.04599056603773577,0.002358490566037652,2.164158932684053,40500,2.160292357977468
2012-11-06,0.03624009060022653,0.005662514156285381,0.05549263873159682,-0.0022650056625140857,1.8961926912119387,81100,1.8926664466305863
2012-11-07,-0.07213114754098363,-0.015300546448087537,-0.012021857923497414,-0.10163934426229504,-3.8731261172012186,114800,-3.869343571965591
2012-11-08,-0.015312131919905863,-0.0035335689045935537,0.021201413427561766,-0.016489988221437102,-0.848273572183093,72100,-0.8483231888053314
2012-11-09,-0.003588516746411407,-0.00837320574162681,0.011961722488038395,-0.03229665071770327,-0.22414788456377313,95000,-0.22498667571064426
2012-11-12,0.06122448979591834,0.025210084033613356,0.06482593037214879,0.025210084033613356,3.2262777457795235,83800,3.221065545653596
2012-11-13,0.026018099547511362,-0.007918552036199178,0.03167420814479627,-0.018099547511312264,1.3520084016219684,34200,1.3491678860483112
2012-11-14,-0.06174200661521505,0.004410143329658167,0.014332965821389099,-0.0760749724366041,-3.3200433327433094,96400,-3.3169484605052193
2012-11-15,-0.04935370152761456,-0.003525264394829586,0.010575793184488758,-0.05522914218566399,-2.6605317983902173,137600,-2.658285620321623
2012-11-16,-0.003708281829418957,0.004944375772558907,0.03337453646477129,-0.017305315203955507,-0.2305237732021085,131600,-0.2313544342857126
2012-11-19,0.01985111662531019,0.013647642679900596,0.027295285359801413,-0.007444168734491385,1.023699053362441,96500,1.0212714925834903
2012-11-20,-0.0036496350364964886,-0.015815085158151,0.007299270072992581,-0.06447688564476883,-0.2274016159649669,119700,-0.22823626646729078
2012-11-21,0.0,0.0073260073260073,0.008547008547008517,-0.023199023199023117,-0.03310736943742738,27200,-0.03418902713297589
2012-11-23,0.0463980463980465,0.004884004884005089,0.05372405372405398,0.004884004884005089,2.436967960043225,43900,2.432754934001057
2012-11-26,0.015169194865810852,-0.004667444574095736,0.016336056009334854,-0.040840140023337135,0.7744493471682411,95100,0.7723452784064819
2012-11-27,-0.031034482758620644,-0.0045977011494251485,0.0,-0.037931034482758585,-1.6852784450818774,126100,-1.6842659139399618
2012-11-28,-0.0035587188612098888,-0.007117437722420017,0.014234875444840034,-0.04626334519572961,-0.22256154576675702,34400,-0.22340234409243076
2012-11-29,0.014285714285714192,0.010714285714285676,0.030952380952380842,-0.023809523809523947,0.727415824113191,50700,0.7253802706040916
2012-11-30,0.003521126760563514,-0.0023474178403755097,0.0035211267605634866,-0.021126760563380254,0.15434553038139331,75600,0.1530191150876567
2012-12-03,-0.0023391812865498655,-0.008187134502923965,0.0035087719298245723,-0.04444444444444451,-0.15763748300128003,74700,-0.15856932296952078
2012-12-04,0.015240328253224009,-0.003516998827666984,0.023446658851113744,-0.010550996483001174,0.778236248535694,129500,0.7761274360892336
2012-12-05,0.02424942263279435,0.006928406466512715,0.0323325635103926,0.0011547344110853786,1.2578500145341716,98000,1.255133499594638
2012-12-06,0.022547914317925712,0.0033821871476888976,0.03156708004509601,-0.013528748590755257,1.1672674569107957,194900,1.1646618131459923
2012-12-07,0.013230429988974555,0.007717750826901959,0.014332965821389099,-0.011025358324145529,0.6712360512709683,94900,0.6692650096161473
2012-12-10,0.0500544069640915,0.0,0.05223068552774768,-0.009793253536452662,2.6316202510555087,99500,2.627160771494118
2012-12-11,0.0984455958549222,0.0031088082901553626,0.09844559585492219,0.0031088082901553626,5.207803757103116,202300,5.200083745146132
2012-12-12,-0.035849056603773494,0.002830188679245449,0.005660377358490676,-0.04150943396226414,-1.941590100422942,217200,-1.9402521781439748
2012-12-13,-0.2661448140900196,-0.25048923679060664,-0.23287671232876717,-0.26614481409001967,-14.201758646544892,9474400,-14.18488133617741
2012-12-14,0.0026666666666666098,0.005333333333333412,0.01866666666666661,0.0,0.1088569600253514,1374900,0.10758995960031562
2012-12-17,0.001329787234042643,0.003989361702127603,0.010638297872340496,-0.0026595744680850686,0.03768601294095389,830800,0.03651919409129449
2012-12-18,-0.0026560424966800083,0.0013280212483399723,0.0013280212483399723,-0.003984063745019917,-0.17450610396211702,702200,-0.1754104064544574
2012-12-19,0.0,0.0013315579227695107,0.013315579227696439,-0.0013315579227696217,-0.03310736943742738,836200,-0.03418902713297589
