Date,movement_percentage,Open,High,Low,Close,Volume,Adj Close
2014-09-22,-0.04260304657155231,-0.012674427656560128,-0.010011737245838148,-0.046756832961517,-2.1950060527245943,66657800,-2.1950060527245943
2014-09-23,-0.030259217157183372,-0.010568439321041678,0.006563622277935499,-0.03637775098873908,-1.5736487000102937,39009800,-1.5736487000102937
2014-09-24,0.0390042684181315,0.014913422391038544,0.03900426841813154,0.0005736262607232145,1.9129011049266358,32088000,1.9129011049266358
2014-09-25,-0.01821797504692488,0.005741371315004962,0.01026830076184182,-0.022855250082808753,-0.967522831783958,28598000,-0.967522831783958
2014-09-26,0.017318950007173744,0.009109368176098975,0.01731895000717376,-0.002923909197568908,0.8213166712569291,18340000,0.8213166712569291
2014-09-29,-0.018903371864949902,-0.00928582809292311,-0.008401525629024187,-0.02697327025174956,-1.0020239852032606,25302000,-1.0020239852032606
2014-09-30,0.001126738028169007,0.0028169014084507005,0.02399996619718303,-0.003267616901408532,0.006241411212310175,24419400,0.006241411212310175
2014-10-01,-0.030951041777175954,-0.0016882498973157523,0.0010129882051319594,-0.031626303469359573,-1.608473412827598,24029600,-1.608473412827598
2014-10-02,0.011149826042969173,0.0019744367473737423,0.024390232854593075,-0.005679419411833142,0.5107784738882601,21469700,0.5107784738882601
2014-10-03,0.01194578479085201,0.011945784790851954,0.033080680750762426,0.0067769815478286866,0.5508450370148127,18485700,0.5508450370148127
2014-10-06,0.0023836549916833568,0.011918320361369306,0.01759368938918704,-0.0004540295222255075,0.06951145252719301,9268400,0.06951145252719301
2014-10-07,-0.007247197537021645,-0.004076559938320901,0.015739995826973052,-0.014154682689495712,-0.4152814614652826,12791700,-0.4152814614652826
2014-10-08,0.0071860957496542545,0.003764138331564526,0.009467343662993954,-0.0069579105043439116,0.3112542517647227,10252600,0.3112542517647227
2014-10-09,0.005549241034567122,0.0023782445398103924,0.023216250626854507,-0.0033975423534243765,0.22885909881805916,21507000,0.22885909881805916
2014-10-10,-0.03277400571264776,-0.006081777158669088,-0.0005631602594531326,-0.03998201328998752,-1.7002368362365308,15431400,-1.7002368362365308
2014-10-13,-0.008849487966330576,0.01129484203405351,0.011760619879853884,-0.011178377195332212,-0.4959367351258148,14845000,-0.4959367351258148
2014-10-14,-0.0019972508694578025,0.008106143981221337,0.008928500625170477,-0.022321451280963855,-0.15101233931981117,15559200,-0.15101233931981117
2014-10-15,0.007651571782868964,-0.010712136929210136,0.01812832318287194,-0.025191278111522553,0.33468514553691603,16824300,0.33468514553691603
2014-10-16,0.037967290606712396,-0.007242932412218073,0.04176407807859994,-0.018516343890568776,1.860702247821817,15232000,1.860702247821817
2014-10-17,-0.01057956129610716,0.017445177657741784,0.02307263979904639,-0.01328081065347908,-0.5830242788778568,17360700,-0.5830242788778568
2014-10-20,0.003981321625238459,0.0010237287669785378,0.01808663323459747,-0.0005687976080629431,0.14993397592906166,9891400,0.14993397592906166
2014-10-21,0.02991162406726436,0.009517289609850765,0.048039858417406434,0.002719215891248128,1.4552002380910327,23243800,1.4552002380910327
2014-10-22,0.008030747898113384,0.014851462819549743,0.02860283765450311,0.0012101209854757933,0.3537719183099235,20364500,0.3537719183099235
2014-10-23,0.030775947749949104,0.014078369990561113,0.03350431191217873,0.012987046152582504,1.4987081202346544,20641000,1.4987081202346544
2014-10-24,0.013869825744938922,0.006564351717237127,0.037586057308186094,0.0034939334090187124,0.6476964235346045,32132600,0.6476964235346045
2014-10-27,0.021198819523834216,0.01294901810883431,0.03226812798103329,0.005639108069358745,1.0166195526255528,28302400,1.0166195526255528
2014-10-28,0.019327119139716575,0.020963237335481777,0.029450833117385944,0.00838531538618148,0.9224028588663356,32127600,0.9224028588663356
