Date,movement_percentage,Open,High,Low,Close,Volume
2012-09-05,0.011046062200884372,-0.2187263279395981,0.5247733374001717,0.48459505124609514,0.9865270645538637,1401900
2012-09-06,0.014203026485338315,0.7660904262851943,0.8893548205081371,0.8211854299125383,1.296882165707049,1220600
2012-09-07,-0.007002068146028764,-0.09361729121610114,-0.7643968216973073,-0.2816856103191039,-0.7877499987075105,1161600
2012-09-10,-0.0016272618789325574,-0.7388043719980486,-0.5527750846417576,0.14472638916012456,-0.25936310788403355,719400
2012-09-11,0.002281853768139194,-0.11136908860121109,-0.31353752813449504,0.4758513954060366,0.12493455048377801,969100
2012-09-12,0.001951431091748363,0.3765024560414688,0.006981641397448805,0.7567840085484268,0.09245133118997716,1086400
2012-09-13,0.007682309190268498,-0.04160288755839722,0.46618970391498715,0.13352869852064467,0.6558429605223949,1325200
2012-09-14,-0.006549984104477094,-0.04173545936496243,-0.8760057672547221,-0.6696819103050783,-0.7433064840512168,1782200
2012-09-17,-0.0033506053831801066,-0.45842785668465447,-0.37286530265222034,0.07065683213898515,-0.42878170099774265,4665600
2012-09-18,-0.004771738474913037,-0.546903207200678,-1.141141678442895,-0.7346502652053009,-0.5684905683450358,1339200
2012-09-19,0.005121510464907135,-0.14653023530063747,-0.1568722854641161,0.46231668349380955,0.40409575154821775,1353300
2012-09-20,-0.011491739191061053,-0.9473926633684107,-1.4630979272343119,-0.6959363377913913,-1.2291209442665318,1574100
2012-09-21,0.0012064158806755528,0.24058331826983398,-0.17992211115993156,0.5637093297094037,0.01921031534073927,2995900
2012-09-24,-0.002738525547830808,0.04660887829951027,-0.6901501611620587,-0.42753040621816146,-0.3686093068566084,1503800
2012-09-25,0.005052713037645905,0.22339107084405052,0.2326701487994551,0.7442062889726727,0.39733240848415463,1899400
2012-09-26,0.0044809180327868925,-0.0765564049703464,0.6782548111675505,0.71844376644475,0.34112033872912034,1185600
2012-09-27,0.005984060233530134,0.4130237273199449,-0.1440716496792389,0.11741903993054398,0.48889136422235435,1424400
2012-09-28,0.009950227232859984,-0.37180231350569176,0.7588811268329091,0.24820805142531926,0.8787976315592763,1780600
2012-10-01,0.000642589440220306,-0.07618902385745466,-0.1432782286324596,0.3284905847647278,-0.03621838013802528,1707700
2012-10-02,-0.002996553874217663,0.13016630308126406,-0.6137373649935713,-0.7279352736383824,-0.3939755765133582,1382100
2012-10-03,-0.0007514812901897406,0.14797223906861875,-0.2938167776621646,0.31491827517598353,-0.17326679867150024,1326800
2012-10-04,0.015361489541797857,0.7867938240857689,1.107857533896752,1.2489970381533348,1.4107684459035743,1359300
2012-10-05,-0.001586902293278814,0.41700647828901594,-0.45387358915686377,0.24629703080761184,-0.2553954344612622,1172800
2012-10-08,-0.003814782118847627,-0.34845479300904364,-0.6720201503691615,0.27043352776793317,-0.47441402520884085,628600
2012-10-09,-0.003084788786622978,0.04355521997163807,0.1396293395834773,0.35619143973179274,-0.40264978144485936,806100
2012-10-10,-0.01077680312871529,0.11245304358313442,-0.8352793631309631,-0.8239048768506743,-1.1588369518121329,1000700
2012-10-11,0.00010788480323465506,0.772923831290074,0.04380099433290308,0.718611461796495,-0.08878416699722029,533400
2012-10-12,0.0025884167106512428,0.5302092000460835,0.656526780227984,0.45239285820418934,0.15507216512252248,969200
2012-10-15,-0.004948354184039915,-0.4219726850929638,-1.0008545935135342,0.048489776527242005,-0.5858533198152469,1258100
2012-10-16,0.009405437837837805,0.5663591449236257,0.29741551521873766,0.9981457133030626,0.82524043148835,1162800
2012-10-17,0.0022491056362073402,0.3884305470334125,-0.1293664339992921,0.567629940576335,0.12171514447136914,1004600
2012-10-18,0.00790765103851996,-0.05899222465046649,0.1585452078536091,0.24142533419132095,0.6779958852331682,1165700
2012-10-19,-0.0151611641221373,-0.24638591856022818,-1.0004540278133833,-1.3000357050971225,-1.5898550682685555,1518900
2012-10-22,-0.0012918721207005233,-0.47413643513378595,-0.6672109836913691,-0.39491228509318965,-0.2263915843053718,762800
2012-10-23,-0.008839064638538334,-0.9076818549066809,-1.4324513700697783,-1.0172159337971234,-0.9683415990174444,1222400
2012-10-24,0.021424698904557993,0.18565221254800424,3.254435872242103,0.9102583677575444,2.0068309241389763,2011200
2012-10-25,-0.003939469845389083,0.9674974443800861,0.1407052741049666,-0.6578977188479103,-0.48667183635161343,1111700
