Date,movement_percentage,Open,High,Low,Close,Volume
2012-09-05,-0.004404218924529942,1.1688533048417131,-0.3239671666018326,0.2579330438019633,-0.4746272975667153,1588400
2012-09-06,0.013271222042579295,1.1191710739684035,1.0391245560581563,1.1216462326661272,1.2438817539447264,2058300
2012-09-07,-0.0013786994485294058,0.1861292235626213,-0.5216358837102109,0.46299574950949945,-0.18046871817363952,1954900
2012-09-10,-0.001610676521184464,1.2686592314347092,-0.2649429487702772,0.6622281180785442,-0.20302287678516948,1560500
2012-09-11,0.000921894466971447,0.7286491940182486,-0.4881384878779932,0.8619962076656117,0.04320838696888533,1462100
2012-09-12,0.0016117890858853392,0.24062842540030308,-0.5846832485715722,0.37641874088290145,0.11028394957569868,2308500
2012-09-13,0.010574689655172491,-0.9491616453240066,0.46977114889681815,0.3772461290958714,0.9817092104661496,2205100
2012-09-14,-0.0068243632125652865,-0.4574824858154569,-1.15920623542441,-0.43575985262025024,-0.7099277844225599,3515900
2012-09-17,-0.0020613834173155363,0.2394873014749774,-0.4275972270756133,0.29388783480492403,-0.24684321948672258,1868700
2012-09-18,-0.0011475786091346605,-0.4078031877448078,-1.001013971480475,-0.13444254591157212,-0.15799780753373063,2243700
2012-09-19,0.007123207720588171,0.1861292235626213,0.24538567538418676,0.5200067916463035,0.6461360863359907,2028500
2012-09-20,0.00319413629047982,-0.5662323615813086,-0.0490293921556466,0.4943182344286742,0.26412893702406626,1932200
2012-09-21,0.0009096429176792517,0.5588816475286218,-0.5898089102328016,0.35451380551163136,0.04201722017461862,3005000
2012-09-24,0.009997796409806636,0.6118449941314367,0.7371682617574892,0.9469605281661058,0.9256202978465572,1994300
2012-09-25,-0.002024746861085637,0.182737369024278,0.21930486599569265,0.5835783385872827,-0.24328120065989928,1999200
2012-09-26,0.0,0.5011674244026572,0.40990659301161037,0.6388869549423246,-0.04642354860641356,1783200
2012-09-27,-0.0121731512134095,0.39512788080614986,-0.7501899196621612,-0.8432916988286502,-1.2299680262004609,2641600
2012-09-28,0.002738452761296211,-0.08333295024743072,-0.33447361352936494,0.1828222439649225,0.21982473714674233,2553100
2012-10-01,-0.0006827264606902622,0.7198292183520282,0.13851154652035658,0.5517876153245735,-0.11280218122925906,1540200
2012-10-02,0.005921156911865249,0.3453814163608365,-0.17746739324770303,0.5798028439652639,0.5292657237232009,1738300
2012-10-03,0.0061127691244179045,0.07726916595296593,0.03811819651616096,0.553551759289036,0.5478953761468277,1671300
2012-10-04,0.0004500450146275459,0.2886376272493174,0.06309590352991531,0.7789281971146144,-0.0026675578696407575,1600100
2012-10-05,-0.005398065798427029,0.7116910207136922,-0.5630513144156499,0.05349898046111828,-0.5712548641313487,1874000
2012-10-08,0.003165988169018663,-0.13555221863129263,-0.3405029397096417,0.38560438128064317,0.26139221313673533,1250600
2012-10-09,0.0015779756181701352,-0.18806044955806622,-0.24853240988844083,0.7227813798919842,0.10699640781424646,1320500
2012-10-10,-0.007877515192437528,-0.08185385012326671,-0.9697127091662069,-0.17044524558463384,-0.8123213379070474,1824500
2012-10-11,0.0036297639006458438,1.251147449717713,0.6081802499987817,0.8061428310172974,0.30648318394507235,1722900
2012-10-12,-0.0027125450853279116,0.6619391495835669,-0.18361052176541956,0.2736606889189881,-0.3101529395983097,1344300
2012-10-15,0.008839506093370562,0.18394589090546562,0.4491154602559164,0.5531698203454128,0.8130045845086363,1574800
2012-10-16,0.0011234105200363452,0.6052416276450071,-0.12605697828170956,0.47251732214249625,0.06280094830080392,1345500
2012-10-17,0.010323137111240267,0.5517996839566954,0.9966221345543068,0.9184188530945046,0.9572518108186624,2420500
2012-10-18,0.005553087516659262,0.02401333592281324,0.20385747746555466,0.5048035435747851,0.4934798789217516,2151200
2012-10-19,-0.006406008394080102,-0.8072037487747248,-0.7859492665924975,-0.4795978161816218,-0.6692528986503725,2096400
2012-10-22,-0.0006669408626055259,0.23315869279371876,-0.5062712494880224,0.09075100065788552,-0.11126741368130766,1765900
2012-10-23,-0.007341534875605461,-1.2840175237501072,-1.3413818160964037,-0.7101470059663811,-0.7602102178720941,1893300
2012-10-24,-0.017929157730371077,-0.5030633275297466,-0.7828163155307737,-1.722877673686141,-1.7896004177410265,3822600
