Date,movement_percentage,Open,High,Low,Close,Volume
2012-09-05,0.0010131349661409083,0.6101997761798016,-0.10056775759171478,0.46466128461198075,0.06640897893809942,6460300
2012-09-06,-0.01450738670456563,-1.7573118950817073,-2.050155559956199,-1.2200701688512028,-1.444263408994632,5406200
2012-09-07,0.0010270822886876605,0.38613919147772807,-0.32388613816216366,0.6379791861269619,0.06776652577216938,2729500
2012-09-10,-0.0037620432033517383,0.7727113561773152,-0.5126962763511527,0.4584771771011603,-0.3983775766405591,2729300
2012-09-11,-0.0068657375118039675,0.30952354799346166,-0.2748560026172496,-0.1299988902946139,-0.7004721448413304,4831000
2012-09-12,-0.004147980423524668,-0.001236199179978757,-0.46011018289467465,0.27144552910996333,-0.4359423385964192,3750400
2012-09-13,0.014925448223876415,-0.1583292661873345,1.0695666652312006,0.3142327823790164,1.4205482235228282,6009200
2012-09-14,-0.005813989993514447,0.07615107771841186,-0.8419166361603545,-0.17088938042191723,-0.5981014920587284,5944600
2012-09-17,-0.003440046346925778,-0.39047717479439875,-0.8410864254552386,0.22950012954992935,-0.3670363775285501,8382200
2012-09-18,-0.004832511669718468,-0.6261547927049544,-0.7931157658353274,0.181643219520688,-0.5025704116884342,4170900
2012-09-19,-0.002081128211842932,0.3127572486700052,-0.36290455544096833,0.679431290933572,-0.2347676208665061,3609700
2012-09-20,-0.0024331272520068227,-0.39455287224487157,-0.7918213401585211,0.13058180832847166,-0.26902904853218146,4743100
2012-09-21,0.001045258757750387,0.7872819305141878,-0.4559299598585193,0.31177967926590505,0.06953571178959105,6048600
2012-09-24,0.011834357339316136,0.550158607300616,1.123144124919279,0.8157384648757571,1.119680395303546,5842000
2012-09-25,-0.0030959752321980836,0.6215577199945322,-0.13148282664196329,0.5460309552885427,-0.3335466055007604,3783600
2012-09-26,-0.003795684138972898,0.3892135993400988,0.060978326181586245,0.4540551193788945,-0.40165197898510646,5529800
2012-09-27,-0.007966821570887956,0.31229694411800013,-0.5543087442285753,-0.09423553160442498,-0.8076449139107141,4403200
2012-09-28,0.0143156429947635,-0.15924476469026505,1.1777749974191176,0.5399208265383277,1.3611935226189011,6025400
2012-10-01,-0.008605815338626081,0.8556918988273693,0.15314743795508393,-0.22347956923768195,-0.8698406481433476,4298400
2012-10-02,0.0055555182759525566,1.020278086198141,0.16300990148624084,0.8617139891192511,0.5085367106683103,2616000
2012-10-03,0.007942063391994145,0.311339369345111,0.29913403396527677,0.9529929178702411,0.740828374946867,2967600
2012-10-04,0.005823912084519993,-0.15630084017294968,0.19480078966833775,0.6827906292361766,0.5346605178635436,2631500
2012-10-05,-0.008174423190601913,0.6153895713619585,-0.6082984959976797,-0.3006099322729651,-0.8278515822976397,3598700
2012-10-08,0.0041209159908161,-0.2343881246364328,-0.4162959645906419,0.41130381073025934,0.36890132303110756,3386600
2012-10-09,0.0027359045744684354,-0.07864840486943164,-0.1364336159455875,0.6832623246678949,0.23409280640777178,3653500
2012-10-10,-0.0006820916466495821,0.15314092233495136,-0.7484837844272282,0.23567866595618636,-0.09859398227452136,4529500
2012-10-11,0.00580201113813779,0.7711348015784889,0.42506854095946267,0.7286777064130993,0.5325288140670372,3659000
2012-10-12,-0.0010179479959402302,0.7666875917712084,-0.003045305758868133,0.5515546863379852,-0.13128417941801843,3508300
2012-10-15,0.0003397103822203445,0.45997437217563786,-0.7027421105705614,0.1046486364966234,0.0008619602316303827,2968400
2012-10-16,0.0023768734735313767,0.5366614468443387,-0.049086718869717404,0.5512820920314431,0.19914692107595303,3312000
2012-10-17,0.011517651546496085,0.7653786491337733,1.2065333736643284,1.1311029255364615,1.088854195871445,3714700
2012-10-18,0.009711917021689323,0.15032468348815367,0.4907624644016845,0.9970145887300856,0.913095072277611,3615400
2012-10-19,-0.012271902682276157,-0.45158577477625417,-0.8917830251195582,-0.6601329069914017,-1.2266751050839841,3389700
2012-10-22,-0.0013431832961011032,-0.6091817524936882,-0.3826913770018612,0.02604966545413934,-0.16294058878093898,2752200
2012-10-23,-0.006052526590679897,-1.0665575612286053,-1.0755011617744095,-0.28459688803580113,-0.6213191814183193,2489800
2012-10-24,-0.006427532462645556,0.38156077459293186,-0.00602897007900415,-0.15871339274579882,-0.6578199529845525,2834100
2012-10-25,0.006128629421683602,0.8463386551549772,0.14075829442640966,0.5501878848509029,0.5643198345504407,2527900
2012-10-26,-0.0020304205931438854,0.22852299933011952,-0.61069780893523,0.24126182277293268,-0.22983205226567135,2713000
2012-10-31,0.00271278399457451,0.6894190497179786,0.41599646437686183,0.8638401403685007,0.23184239096556977,2858300
2012-11-01,-0.004734528238079173,0.7640823778312719,-0.14588137945834845,-0.11388399146643113,-0.4930333054111573,3294600
2012-11-02,-0.008154907453191713,0.46013934255745775,-0.28208479071219983,-0.16362404944963094,-0.8259520401133457,7128000
2012-11-05,-0.014045905615607304,-0.9315824259845152,-1.1714642943066262,-1.0284244553742827,-1.3993456701818732,4536800
2012-11-06,0.0010423158990889513,-0.07986882419033141,0.1637960004964911,0.8159671221597528,0.06924927197682398,3996500
2012-11-07,-0.017702150133751943,-0.9438283357101172,-1.2694131834133495,-2.012696984868419,-1.7552220868564823,6395300
2012-11-08,0.01519430835149951,0.6384944106355204,3.1475162711978952,1.2781360664293262,1.4467174193548955,8666400
2012-11-09,-0.0017402664310236726,-0.9464614838609864,-0.16927260748484235,-0.007817726865056522,-0.20159022571766075,6086800
2012-11-12,-0.014644425787381616,-0.3168803322081419,-1.1268700167121746,-1.3844939666114255,-1.457601952818734,3302100
2012-11-13,0.0021231423311930666,-0.48170469658143794,0.6228823867241047,0.30180613844364435,0.17445028788143024,3625700
2012-11-14,-0.012005612261203757,0.23850194794882487,-0.5459724552335357,-0.8107864225417352,-1.2007560287268846,4047800
2012-11-15,-0.0010721560524458939,-0.001236199179978757,-0.09831026943033477,-0.17451570755269988,-0.13656045916583143,5003300
2012-11-16,0.02110912262383315,0.07971410493664619,2.0183594903348556,0.24753862592320644,2.0224291634922924,6671900
2012-11-19,-0.005956551983347213,1.029575550628386,-0.3084126120906562,-0.5208637440265073,-0.611977601778389,4718600
2012-11-20,-0.00140997786883116,0.07852425108302764,-0.4013296487951872,-0.43702307832371484,-0.16944196282157603,3377200
2012-11-21,-0.0035298649365537956,0.2384173154438076,-0.7402985176651004,-0.5317790006770788,-0.37577876816161165,3448000
2012-11-23,-0.005313496482637133,0.07893702401968433,-0.6420036992023056,-0.537028612123123,-0.5493865233699552,1895300
2012-11-26,0.012820551546203067,0.32115249100068466,1.4167734230707378,1.0466223875658214,1.2156704908101432,3816700
2012-11-27,0.013009807536829586,0.6353452444831346,1.3380410956017637,1.3227502003284608,1.2340915081803399,4577800
2012-11-28,0.0045123595452021825,-0.001236199179978757,-0.3624638007726682,0.49673707784941235,0.40700203778743904,2945800
