Date,movement_percentage,Open,High,Low,Close,Volume
2012-09-05,-0.004454962983294825,0.08736952031947048,-0.36024696000141704,0.10730497459600677,-0.29780507047298443,317800
2012-09-06,0.02475174032298312,0.5315703610609457,1.5214259089609674,0.8878964133272124,1.6901953856772238,541600
2012-09-07,0.006413769192327586,0.04225204585857362,0.1675011183075551,0.4247403412496641,0.4419923758984268,597600
2012-09-10,-0.008677952542372924,-0.1784752312690611,-0.38250867390881166,-0.14881530878342072,-0.5852495342225174,701600
2012-09-11,0.00943786062867113,0.3874699221538418,0.5015706690232699,0.7658118734884453,0.6478319426529058,400900
2012-09-12,0.00013543359883046776,0.20782030967590226,-0.13535050518413225,0.18969380548227058,0.014647533419963627,367500
2012-09-13,0.023709525097128443,0.5718277827160466,1.7697663184184929,0.7633600217309792,1.6192553578802338,655900
2012-09-14,-0.007411302472506592,0.45206493874354026,0.14966073572048916,-0.133099896387517,-0.49903299378415245,919700
2012-09-17,-0.0018666533333333746,0.259632637134923,0.20461970934349358,0.366152359402331,-0.12162768027518749,463700
2012-09-18,-0.0009350788012946084,-0.011890908605889953,-0.12927826431270428,0.21439380398827237,-0.058218586300762556,994600
2012-09-19,-0.0036101617380644253,0.18400703239287144,-0.2712870708498964,0.1736828257743445,-0.2403023375125888,689700
2012-09-20,-0.0136875609375025,-1.7166407783897222,-1.2907342553910872,-1.3087734528705683,-0.9262364532258249,842300
2012-09-21,-0.00013608163265306213,-0.013098368483436373,-0.227244222378864,0.2912675160821561,-0.0038335802607064495,559200
2012-09-24,-0.003265723316525331,-0.40087473138754093,-0.3927078380109026,-0.05854339794318677,-0.21685759155975917,467700
2012-09-25,-0.002047808873720145,0.3090233586610061,0.3545274369157751,0.3214937067233475,-0.13395831866139807,528200
2012-09-26,-0.008071080932177307,-0.4812647277529316,-0.9228409324893774,-0.5166406419813477,-0.5439418581989082,570700
2012-09-27,0.0034478002083078137,-0.6203646579976967,-0.15118961873656855,-0.2434519297507353,0.24010900579238306,533700
2012-09-28,-0.02006595601797807,-1.1999502022533424,-1.541535087228361,-1.3942743737477272,-1.3603920029473935,789900
