Date,movement_percentage,Open,High,Low,Close,Volume
2016-12-29,0.0034407054412894317,-0.0528173904443446,-0.17931152483994434,0.4794916682974515,0.31951572836519193,2407100
2016-12-28,-0.0035240976002304807,-0.04580342342732982,-0.43943595156480203,0.24815420484652567,-0.30184914769743687,1806300
2016-12-27,0.004874727445763943,0.35133534109915243,-0.013249939825626963,0.8573272431269287,0.4474519958761898,1468400
2016-12-23,-0.00038049083174618303,-0.07251064564438739,-0.43235540109827103,0.2269146043432536,-0.02139228216307162,1758800
2016-12-22,0.002474088970371643,-0.327377632751854,-0.2598480025290629,-0.01917357795440684,0.23327904369924493,2605000
2016-12-21,-0.0061699194336957,-0.3197978182957862,-0.2748218850321745,0.11221537835245927,-0.5378961322042793,3242500
2016-12-20,0.0019102674854900373,0.1626319621045542,-0.2733086871955339,0.34886885474658197,0.1829777121344677,4895600
2016-12-19,0.004861792090337616,0.41095633158222467,0.1797911199966703,0.7551512383477074,0.44629796819250617,3655300
2016-12-16,0.004363902689919225,0.1283403001224484,-0.15316817680749484,0.38653319556873794,0.4018787672848013,7310300
2016-12-15,-0.005383961309607153,-1.0569400673407423,-0.7325715062770148,-0.5891498363853602,-0.4677768812429322,4178400
2016-12-14,-0.007882259984361135,0.42291046640262986,0.36361108945914555,-0.19845493190644936,-0.6906625877233142,4861800
2016-12-13,0.011103627729457059,0.2640971834735121,0.5947271362303022,0.7412864875503095,1.0031633102824111,4318700
2016-12-12,-0.008614939182474905,-1.1728377961573486,-1.0619403876630953,-0.8221270439112848,-0.756028559512561,4847100
2016-12-09,-0.01098167483783736,-1.640951570775372,-1.001758086673139,-1.3570684465791314,-0.9671768717333714,5005800
2016-12-08,-0.013710514627787898,-0.9382911187707733,-1.2185911647665892,-0.5639209523155007,-1.2106303029028085,3974900
2016-12-07,0.006461047352696013,-0.6482587965590119,0.058116025601397045,-0.1482957237271622,0.5889755201582852,4787600
2016-12-06,-0.012255568762874496,-1.1511223123258434,-1.4000655038386296,-0.8903968638247091,-1.080827313264715,4758500
2016-12-05,-0.00827182644199437,-0.6106569928026432,-0.9945312596866807,-0.48203861651419405,-0.7254177577148351,3940900
2016-12-02,-0.0010922550004195404,-0.8819490033927154,-0.5710561070819362,-0.400382854056181,-0.08489231968272822,4544300
2016-12-01,-0.015606352198933401,-0.4626342642107001,-0.9314577612534578,-0.9984513638972736,-1.3797674443850687,7094700
2016-11-30,0.010804796635411413,1.7996035220103863,1.6854280555487413,1.4098680981045306,0.9765030953978778,8022200
2016-11-29,0.02437565483268046,1.9285846812117748,1.7071419550588363,2.259275224306532,2.1872271562995764,3886800
2016-11-28,0.00243807292336578,-0.15082565822156158,0.004366912596789719,0.11398946748815533,0.23006587220671915,5556900
2016-11-25,-0.00603174427442604,-0.5068871831302328,-0.43039290610470177,-0.1880868282489702,-0.5255688359113708,3644900
2016-11-23,-0.006264060022786759,0.27615936178677686,0.013654041537685308,0.06018646609263461,-0.5462948844912172,4658400
2016-11-22,0.013395055780508768,0.728855979704557,0.5748952541185233,1.2698445210285512,1.2075930548796583,4540300
2016-11-21,-0.006123014929760112,-1.0474627923696225,-0.9369513060749686,-0.5789264766512111,-0.5337115470694238,3870800
2016-11-18,-0.009290083917659292,-0.5579348096075456,-0.858289667094144,-0.21441324588295074,-0.816261594416965,4919200
2016-11-17,0.0030599645259099095,0.38255260659979445,-0.056373711995195926,0.49092492817137895,0.28554792909126614,4212600
2016-11-16,0.0008856130421487913,0.547930006923715,0.43271926576875874,0.47625763925766007,0.09156316998615444,3962900
2016-11-15,0.0013764526730553118,-0.1800505541366274,-0.26609888306395274,-0.07674056586467692,0.13535342573447146,5672300
2016-11-14,-0.0045164360238867775,0.733596574909297,0.5862877596879167,-0.45649407339891246,-0.3903806162761593,7248800
2016-11-11,0.017753259865403527,1.153809334584584,1.2542396611339706,1.473227453127997,1.596410215239058,5888400
2016-11-10,0.0005814322980630731,2.561647263185524,2.18939953749066,0.0064707321931427595,0.06442568609425542,9095200
2016-11-09,0.0387409200968523,2.2189033494782255,2.4804094876429135,1.8769701206965743,3.4688242405626757,6515800
2016-11-08,0.013706303030302996,-0.14924391943460372,0.6644538555498744,0.39000337776363003,1.2353609770506637,4671000
2016-11-07,-0.016188392051247315,-1.300568881758312,-1.5744417355819624,-1.047749923635271,-1.4316941275289548,5469100
2016-11-04,-0.010751692321911888,-0.228809224799665,-0.5115004845234646,-0.2288845627790604,-0.9466589824760956,2897600
2016-11-03,0.007749730795761001,0.8739501831801517,0.43073864864358297,1.0985862651224494,0.703945408482547,3447700
2016-11-02,0.0007502766787097747,0.06778967062634574,0.05514030264473961,0.5742171908763117,0.07948913685215368,3679200
2016-11-01,0.0,0.31872244928459287,-0.10099331983291529,0.1681539346968925,0.012553205900483934,4289600
