Date,movement_percentage,Open,High,Low,Close,Volume
12/29/2016,0.00042954351281247993,0.675781606664704,-0.018149773542746113,-0.00973412546305175,-0.01926353584986424,2531700
12/28/2016,0.004293143128614332,0.6954938111834172,-0.010976295042934136,-0.006447677871810366,-0.015121425421268552,2552000
12/27/2016,0.00732822595419845,0.686688488639222,-0.014427064634193625,-0.0029173545852573196,-0.011867556109322698,2130100
12/23/2016,0.00224316463612914,0.6804663313807755,-0.01826594028294167,-0.01115783463784221,-0.017319178329564578,2039400
12/22/2016,0.004294652612735491,0.6688927945847848,-0.02272812137622649,-0.01284345704723907,-0.015119807124720962,2487900
12/21/2016,-0.00048185268012925457,0.6677986069237062,-0.02377535914778762,-0.013167164349107379,-0.02024063080036756,2480500
12/20/2016,0.0024706478301413583,0.6655296721771321,-0.024863267371880694,-0.01363968220827403,-0.01707529681907005,2947300
12/19/2016,-0.0060711408627606555,0.6472638957466338,-0.03241727548794728,-0.02255590675111661,-0.026232827500826967,2953300
12/16/2016,-0.003568255086727992,0.6734508165977652,-0.022729055436422747,-0.016826444830306354,-0.023549519108288734,6839100
12/15/2016,0.005887357546957903,0.6728160457199289,-0.013282578696032445,-0.009668525088195707,-0.01341229072195077,3943300
12/14/2016,-0.00404270811664047,0.6743631223238404,-0.018118588081902358,-0.017955816221858607,-0.024058173482060147,4332900
12/13/2016,0.009451090627057812,0.6820666634824257,-0.015436209017506414,-0.007640010505760412,-0.009591662959322261,4220400
12/12/2016,-0.0030008403253162985,0.6366425066537299,-0.02774878837061557,-0.025149231264955767,-0.02294120177877825,6718900
12/9/2016,-0.00758484251098116,0.6382988017353155,-0.034024884578323096,-0.030436970227127002,-0.027855645599584696,3789700
12/8/2016,-0.004549314542343112,0.6644713779542488,-0.02084217360234978,-0.019013853482588633,-0.024601299056075165,4893200
12/7/2016,0.0035342209278274362,0.6335394565531478,-0.024116347649131804,-0.028375202230410027,-0.015935055164245874,5968800
12/6/2016,-0.020341283376752763,0.6073897874611669,-0.04816159205539603,-0.04220687805463718,-0.041531645184472034,3455700
12/5/2016,-0.007003774811051955,0.6478781577180164,-0.03222881450402138,-0.024263085246719957,-0.027232691148053836,4554200
12/2/2016,-0.005118331965368439,0.6606431624775253,-0.02847427910092809,-0.02046194290524222,-0.025211334576403528,3826800
12/1/2016,0.004579936034757111,0.6376791550150479,-0.022202706659266585,-0.023107600386993943,-0.014813958808392152,4551100
11/30/2016,-0.016737403720253653,0.6393171493537065,-0.03604934994572107,-0.028764803084742736,-0.037667976845875126,4907400
11/29/2016,0.0015243330599043273,0.6638432568669376,-0.02422740206520026,-0.014335991377738585,-0.018089827481745563,2961900
11/28/2016,-0.004502739925920721,0.6659511081710147,-0.022411031601160442,-0.01553292542137447,-0.02455136706943718,4129500
11/25/2016,0.007708428312999754,0.6863054252368007,-0.016625117637364864,-0.005458885774657585,-0.011459946545193271,1777200
11/23/2016,-0.0004424832665151588,0.6695859276250272,-0.022361080502247232,-0.016291604405993122,-0.020198423409614266,3050700
11/22/2016,0.003478609806598985,0.6754784751150146,-0.021282068833666127,-0.011916671821950293,-0.015994675059704002,3121600
11/21/2016,0.00031515819197889215,0.6550317180032268,-0.027541214450023464,-0.018664867233127342,-0.019386166732310094,2810800
11/18/2016,-0.006048812032375441,0.6578282087597117,-0.029418429903064303,-0.020772411710157545,-0.026208889078010406,3312600
11/17/2016,0.004057045958795492,0.6496454830116977,-0.021873990843434474,-0.020201316688928758,-0.015374541853227348,4135300
11/16/2016,-0.008270705273506452,0.6436795852308651,-0.03325027962236378,-0.026644415368504988,-0.028590949353530258,4426300
11/15/2016,0.002419181278085181,0.6703386406047729,-0.022864326138124783,-0.016975822166784334,-0.01713047338061738,4774400
11/14/2016,0.00298479600601063,0.6631390133491184,-0.023146750153376524,-0.016533450613017676,-0.016524085841513957,5483500
11/11/2016,-0.006395207020619595,0.6259342337323984,-0.03225536061568466,-0.02959138315512818,-0.026580254238973578,4497800
11/10/2016,-0.005480499687490343,0.5933394625586591,-0.02997833156617229,-0.0472195369419032,-0.025599609461970374,8142500
11/9/2016,-0.030629239146856863,0.5213503443789094,-0.058009691441316694,-0.088343975072226,-0.05256121685902956,8595800
11/8/2016,-0.023069844150382324,0.5985156037262501,-0.049959740661104826,-0.04595270129843287,-0.04445689654573729,3614500
11/7/2016,-0.005954320601395679,0.6166497898134882,-0.03233983523807432,-0.03630297443123912,-0.026107586153123138,5131100
11/4/2016,-0.026955325656379335,0.6106375576899853,-0.05039937466487115,-0.04459213878629549,-0.048622466238901686,3454200
11/3/2016,0.004826876631553848,0.6675107527794267,-0.01671248240500554,-0.007987178284461322,-0.014549217291944225,2654500
11/2/2016,-0.003132811216463433,0.655756874837244,-0.026246979916596577,-0.015613312951842952,-0.023082685902095768,3129100
11/1/2016,0.0030728611904064264,0.6859293760739956,-0.015468065169609756,-0.01056335803380477,-0.016429672404575296,3302800
10/31/2016,0.004664749541713046,0.6732003755192555,-0.02002464068617765,-0.007063727232087419,-0.014723031448783931,3204900
10/28/2016,-0.0020790228257999673,0.6711547696999063,-0.020577263655435152,-0.020771053359225564,-0.021952934293091517,2771900
10/27/2016,0.0031249791666666405,0.6657830887277326,-0.02211355905485063,-0.010947520948349733,-0.01637379746036496,2891100
10/26/2016,-0.0035305988964472153,0.6464337250067691,-0.027802793907101327,-0.02021874613051621,-0.02350914844000699,2737200
10/25/2016,-0.003612644107091232,0.6591605394005653,-0.026250376244191815,-0.015601487706816526,-0.023597107948346067,2349500
10/24/2016,0.002858764507861832,0.673215520318885,-0.016971609679022292,-0.007915773915783377,-0.016659202425716363,2223800
10/21/2016,-0.0015990822276426018,0.6583868681292874,-0.026988899928997324,-0.017934440532364444,-0.021438396775124217,3075400
10/20/2016,0.0061977643649958405,0.6786065140634,-0.014318141941450152,-0.00535274978581523,-0.013079507968571347,2505000
10/19/2016,0.0025607030742369665,0.6686885765202276,-0.01889319932110553,-0.010016951753592655,-0.016978749867312223,2309300
10/18/2016,-0.003865787630361864,0.6596431692898538,-0.026187309632044534,-0.015565537141405671,-0.023868499534415676,2378500
10/17/2016,-0.003465003392965972,0.6659305839547891,-0.024484971940176983,-0.01713480109333329,-0.023438824429742683,2552800
10/14/2016,0.002642489513717133,0.6645536334074283,-0.019811969484295814,-0.011647614908646943,-0.016891067783872955,2932800
10/13/2016,-0.00665828857406034,0.6568600366567403,-0.028835743751641274,-0.027439052622536517,-0.02686230024643807,4657600
10/12/2016,0.01180004879346419,0.6727655764460989,-0.01249925163580464,-0.004950796701481792,-0.007073378177013652,2558100
10/11/2016,-0.0066248497239706815,0.6662237241827117,-0.026187892515661285,-0.02057134498152243,-0.0268264509288457,2723000
10/10/2016,0.008683570865235933,0.679800708299936,-0.015090139366300478,-0.001951457949669999,-0.010414510025719283,1884100
10/7/2016,-0.004683147479679329,0.6434643368777304,-0.029781599062083695,-0.02085760694964662,-0.0247447794527402,3093800
