Date,movement_percentage,Open,High,Low,Close,Volume
2016-12-29,0.0032111797523506976,-0.10195070009642124,-0.726756180817758,0.43666194759770366,0.28763200125404176,3684900
2016-12-28,-0.003319478442667019,0.44540209854422186,-0.031235540376948437,0.5840473005904624,-0.28990523709332494,4189100
2016-12-27,0.006304246461282339,0.4057143163980182,-0.398667697975978,0.5168748000002874,0.5611666361647244,3775400
2016-12-23,0.004255331069865947,-0.31040417961780076,-0.5974634095356712,0.25805327344760126,0.3799712801332485,5271700
2016-12-22,-0.0057673964897292426,-0.5478396111022928,-0.7270840927070242,0.03959396564652063,-0.5063863001628316,7858400
2016-12-21,-0.002249342935369359,-0.07722216206870633,-0.2150388719421014,0.5388684236390091,-0.19526805243502465,6089700
2016-12-20,0.0034409231542585745,0.03454592206933542,-0.7273582766153118,0.28994514189466386,0.30794930556000194,7262200
2016-12-19,0.0016554215442828794,0.0839713533476125,-0.5143114448063196,0.2793321378498509,0.15004888601624716,6398400
2016-12-16,-0.00035413765026711254,0.3064777707886729,-0.23497067556668425,0.12058142651549471,-0.027666013900175222,18095400
2016-12-15,0.0,-0.6205541950094274,-0.7604960972514804,-0.49114476674294455,0.003652066823472743,8746900
2016-12-14,-0.0036608053849788596,1.1758808664736575,1.3005911427324341,0.4935730000712562,-0.3200904058389056,12025400
2016-12-13,0.009600533023567746,-0.5921379802968466,-0.6636985712065806,-0.01103863399803346,0.8526729715347563,11202700
2016-12-12,-0.0005870274712374241,-1.096599808893129,-0.8758888602827246,-0.31571096005069643,-0.04826157104401495,7475000
2016-12-09,-0.008927452446638827,-1.01995805593206,-0.9081256739211578,-0.3023141195019171,-0.7858451136357342,7933400
2016-12-08,-0.010311757367129606,0.3980650899985151,0.17494996084072156,0.7209759794414872,-0.9082657972692568,7501100
2016-12-07,0.008143712574850382,-1.7559299357905387,-0.7923725653312904,-0.9541677301074977,0.7238393940307211,8475300
2016-12-06,-0.015086671418389238,0.45114029844313935,-0.38728868313104575,0.37387005717509547,-1.3305342106757978,7219500
2016-12-05,0.0009648292864634192,-0.5077757964495313,-0.8067524595880098,0.13147636386462142,0.08897652033811038,8576200
2016-12-02,-0.0071092422486863935,-0.02897134738342375,-0.48501811737466366,0.3367977844207406,-0.6250521177227618,9069100
2016-12-01,-0.006553410035111452,0.4820614537014565,-0.17610767825048895,-0.07588244393997567,-0.5758972252101714,12516900
2016-11-30,0.007329562578431918,0.11070255666891023,-0.333570282876154,0.48831501820063894,0.6518402284809486,12115500
2016-11-29,0.0052146495902820325,0.7037941215091484,0.032295255512205905,0.48952196975741225,0.4648083903343828,6183100
2016-11-28,0.0021715647505314854,0.11014206200958206,-0.472083508200913,0.36299657307981303,0.19569389039821267,6990100
2016-11-25,0.004694823642711004,-0.5548874251488123,-0.9575730571840936,0.1347880571220898,0.41883770358023686,3882900
2016-11-23,-0.009345782522714738,-0.07939392669712714,-0.5370748571558697,0.5353362102858354,-0.8228400366036622,7693300
2016-11-22,0.000967610062893,0.3507254974145441,-0.2518223366213595,0.6050677735444685,0.08922243765480888,7426500
2016-11-21,-0.0014500120480905375,-0.7760478968996988,-0.7724626098130615,-0.358557230919622,-0.12457941135487427,11482100
2016-11-18,-0.007744421681321693,1.2088682718668669,0.907958687332294,0.7092751577853873,-0.6812240630956096,14565500
2016-11-17,0.013048780487804794,0.286541875194133,-0.23771172545500757,0.5593068174125945,1.1576179339204915,9083700
2016-11-16,0.0014445889009270943,1.028510258047372,0.7308166248433896,0.6979090879224775,0.13140395024392518,8542900
2016-11-15,0.0051689023880536755,1.236187363263186,0.6389867881634319,-0.1279472632041802,0.4607627471468007,9464000
2016-11-14,-0.007414529750734367,0.7407377363919844,0.3493215140115805,0.4435974174945615,-0.6520501469519312,12862500
2016-11-11,0.0069879759036143765,-1.105061370598749,-0.15891690503725941,-0.3464159957909026,0.6216320903516418,8894700
2016-11-10,-0.0074180783101679875,3.251806584537927,3.635529133911867,-0.18094537529138682,-0.6523639629799863,22095000
2016-11-09,0.03580039821360184,-0.7815533493779979,0.02963873779206806,-1.0875056475551748,3.1696519551339373,11972500
2016-11-08,0.01780517863377155,-0.7912166171099662,-0.5918531229137506,-0.23325748771404722,1.5782488975495423,7674600
2016-11-07,-0.010290430028475111,-0.6184216624494702,-0.9415038587829798,-0.3429155653202721,-0.9063797190363992,8878500
2016-11-04,-0.0170979209126137,2.015218460537989,1.7394292400675373,0.7096987420972791,-1.508398591850751,9378100
2016-11-03,0.01786549088233456,0.27627965941640065,-0.34733957973190244,0.5769772002915196,1.583582597221674,6899900
2016-11-02,0.0016166282128551616,0.0707453465431794,0.11662381749101777,0.521910268458588,0.14661820677535398,7773200
2016-11-01,0.0012681577419450646,-0.2908422880559708,-0.7334003052184968,0.31230913493581264,0.11580130173988266,8564500
2016-10-31,-0.0005756476816498669,0.28777395541133777,0.11586840598734958,0.5994077042053012,-0.04725520199895053,8207100
2016-10-28,0.0004607488320017167,0.07071330456409848,-0.3330086835473731,0.29016470465073324,0.04439828260445136,7021100
2016-10-27,-0.0029939430213700847,1.15883930001466,0.6807723859003975,0.5769350794793355,-0.26111658783535596,6598300
2016-10-26,0.009471009252229025,-0.552263610820159,-0.41658588725388174,0.040479770004391506,0.8412185669455816,8464100
2016-10-25,-0.004919919795882892,0.6603604756948199,0.8173457668247757,0.7209759794414872,-0.4314398958783178,20761200
2016-10-24,-0.03299991913303527,0.3954716205703845,0.034581065825974235,0.6753505076931582,-2.9146881054305025,10573200
2016-10-21,0.0027348871042778607,0.13384221365860427,-0.08356076638745717,0.6185941083196286,0.24551117171453465,13974100
2016-10-20,0.007114881842407802,0.5891241172183171,0.008507361741778453,0.562848564368027,0.6328549875286107,10175100
2016-10-19,0.0071823972683385945,1.3927605850138614,1.1233929199604085,0.6088335996511773,0.6388256985157063,12788800
2016-10-18,0.022328688071911438,0.9441852567794187,0.3464301329468099,0.7100120467276394,1.9782844024753077,10749500
2016-10-17,0.004345397518995879,0.749570887625538,0.34078823700030514,0.5899092167308903,0.38793628561126425,7610600
2016-10-14,0.006831355873133347,0.11739977529357987,-0.12408376360835607,0.4931721797461332,0.6077814343882217,7369000
2016-10-13,-0.002148614723510199,-0.19082141756250634,-0.4374864351316863,0.025218559722026277,-0.1863601764501544,11158100
2016-10-12,0.003739823294193561,0.2354420022275611,-0.2667089879936402,0.4610412313146433,0.334382469906514,17118000
2016-10-11,-0.0003387038500619787,0.37737233023804717,-0.04658104501928249,0.3526029159053139,-0.026301129369162676,11723100
2016-10-10,0.005873017778709867,1.3625872657688156,1.0255378727599842,0.41938582387098167,0.5230310279316824,15492400
2016-10-07,0.010554704930489746,-1.1168007326419553,-0.8803088856600876,-1.0909856953988162,0.9370549421687047,20518800
2016-10-06,-0.008666655555555597,-0.6810731506377442,-0.16263323042785166,-0.08540894821822065,-0.7627816012380525,61462800
2016-10-05,-0.004147085808707814,-0.4013198125105117,-0.7227913654464077,0.029996364596939766,-0.36309450199526194,64580300
2016-10-04,-0.005627462141304719,-0.036532419605722254,-0.43813396800910615,0.2866679135218506,-0.4940112386107368,23317600
2016-10-03,0.0035088399209697928,0.8491223967799212,0.28156614535174174,0.4504832325948459,0.31395550902565317,26789500
2016-09-30,0.012294111784610333,-1.656467061392669,-0.22930891810406273,-0.8395157207705699,1.0908789827007404,123735700
2016-09-29,-0.01693589972144851,1.1378149265958666,0.6816540988989013,-0.02922463863071765,-1.4940702854986094,74587500
2016-09-28,0.013940790640118191,-0.5270488094538083,-0.5378470214028856,-0.34059439564624816,1.2365026442453841,89806000
2016-09-27,-0.012295975992577413,-0.3208268755133765,-0.24933622817470105,-0.03897193710560409,-1.083739709851723,65150800
2016-09-26,-0.005771876349344967,-0.47777370638683647,-0.03942581182995547,-0.6330351701503626,-0.5067824755058646,60276600
2016-09-23,-0.0010244280255988089,1.0721565891878688,0.9122907830849641,0.42584354805212904,-0.08694298732303503,48281400
2016-09-22,0.014015450911224909,-1.4003925688066523,-0.4731195526794709,-0.5941348429279816,1.2431052079536162,52692700
2016-09-21,-0.013372233135683363,0.9167119128391664,0.6104931185297632,-0.7649188073978566,-1.1789182599487527,55409800
2016-09-20,0.008883815186202093,-0.05998621023197303,-0.3766952693498467,0.2877945410064931,0.7892901963066353,33986500
2016-09-19,-0.002370726972889392,-0.4984535331724543,-0.04484115277590314,-0.49481153275973205,-0.20600262155736263,19173900
2016-09-16,-0.003621138272451945,-0.4766099757361046,-0.8628115414068478,-0.09612409552596096,-0.31658245396975454,23518300
2016-09-15,0.00011351504440027466,-1.5225173366938984,-0.6259359213004785,-0.706061315699529,0.013690743369709204,13833600
2016-09-14,-0.011923643241508967,0.16687087563934622,-0.014588698762755321,0.5666286509333298,-1.0508125496211693,25397900
2016-09-13,0.00045972875624119316,0.6357411291028824,0.41632581241889177,0.6768955902617712,0.04430807244185405,19682700
2016-09-12,0.013785145992470512,-2.58660277319632,-0.7527196383598497,-1.7682499714580915,1.2227382460359464,16105700
2016-09-09,-0.022776226628895186,1.0783139967215563,0.542107673135567,0.7209759794414872,-2.010558237011052,21955000
2016-09-08,0.017857154866817177,0.2372500234855672,-0.32386372036237565,0.5570511123935733,1.5828454036284731,23465700
2016-09-07,0.0019366370692256733,0.4629781909493948,-0.23020669652019887,0.45920882279684544,0.17491811554963185,17556400
2016-09-06,0.007845389693418714,-0.4259736014143957,-0.9575730571840936,-0.10150971833005136,0.697457279405682,14472100
2016-09-02,-0.004963921536145402,0.36683270175044413,0.09884233884959058,0.5469620889316721,-0.4353311795429704,17470400
