Date,movement_percentage,Open,High,Low,Close,Volume
2016-12-29,0.0062484381638282125,0.42563063227817116,0.08429605775389555,0.5960353140725086,0.29994000718861946,2472100
2016-12-28,0.002483910937576748,0.25756527767337073,0.05475727459631769,0.5785707487949057,0.12511364393968336,1622500
2016-12-27,0.007433083406428577,0.4090212947271712,0.12682723631378776,0.7545928187219234,0.35495547315729964,1327900
2016-12-23,0.0023979341022992433,-0.2192269369931145,-0.3756276652809842,0.010093568797364531,0.1211208404528625,2044400
2016-12-22,-0.008894050229369113,-0.3391346006960161,-0.7391201575671879,-0.14884399803454396,-0.4032840677659354,2741700
2016-12-21,-0.0015472211715902814,-0.02107260319167383,-0.3017058189970562,0.03815598556959392,-0.06209397180212989,2767700
2016-12-20,0.0016115663346982791,0.09626224818379928,-0.048027418682990056,0.5301406694160993,0.08460156227440144,3127800
2016-12-19,-0.0003094436613514353,0.33920524958242654,0.08607622041798108,0.4215980552409944,-0.00461101906443648,4720900
2016-12-16,0.014857057719446495,-0.02107773083049535,0.11226674083005687,0.4263956624042864,0.6997282299984885,6957500
2016-12-15,-0.020251353906900672,-0.8570081907137643,-1.087228282709961,-0.5611286634962447,-0.9307224362310681,4422700
2016-12-14,-0.0047316275909482985,0.12719530577873683,-0.18889253063986156,0.049889768621846076,-0.2099792598990601,3793700
2016-12-13,0.004253671936358856,0.13212030880672773,-0.027418080076017617,0.5620065554095051,0.20730215278597827,3785600
2016-12-12,-0.006540351599492179,-0.3598961565213057,-0.6790384492221059,-0.16635646128436038,-0.29397722870898296,3471200
2016-12-09,0.0039500280911019614,0.02025219907119877,-0.30908659893533147,0.07594071019389896,0.19320079397019035,4004000
2016-12-08,-0.004996178022613509,-0.14185045838021768,-0.44096060299552753,-0.0050872643675793396,-0.22226510273782557,3405800
2016-12-07,0.0005020524509516779,-0.301125266770643,-0.3113159842692654,-0.21556718352310836,0.033075230915446785,4494600
2016-12-06,-0.013048852435966771,-0.2569616976360953,-0.7500530256780106,-0.2567589213698281,-0.5962349792994991,3179200
2016-12-05,0.0019704931744632284,0.6534457683778053,0.34402927969097014,0.24084048820182669,0.10127028859705194,5818600
2016-12-02,0.019666249455489063,0.7634302216668197,0.7157223663849945,1.2351012291430825,0.9230692900700308,3476000
2016-12-01,0.0013065762783941886,-0.3376373244971892,-0.2342524989183096,0.12050780604840092,0.07043768480290438,5198500
2016-11-30,-0.016279327497460756,-0.7424907382283915,-0.7497456539686713,-0.4261550597729025,-0.7462597161719047,6939500
2016-11-29,-0.004610983878998883,-0.2920370748881837,-0.5178692750871265,-0.26199867362314316,-0.20437651083089314,5827400
2016-11-28,-0.03477374921692365,-1.0656702059924275,-1.6188489130151669,-1.3658766342916917,-1.6051491052720201,5029600
2016-11-25,0.004601913058957879,0.43327168139181327,0.13075365817863757,0.6389014620848567,0.22347462952440159,1664500
2016-11-23,0.004777141610851944,-0.1699474643407106,-0.23705681158099406,0.03908252830090947,0.231612323482729,2697200
2016-11-22,-0.008336577167878379,-0.5482356097455052,-0.6213991629186664,-0.24544824736620677,-0.37739476425126445,4992100
2016-11-21,-0.012150210565815512,-0.5713864993264519,-0.8711095145193002,-0.4360648778367731,-0.5545016405348865,3867800
2016-11-18,-0.006382600721159414,0.16288114403049084,-0.15205768439445197,0.24916265180479466,-0.28665120589104937,5664800
2016-11-17,0.008832432428887932,0.5698090771105926,0.16189274933903688,0.7037567812090513,0.4199418806951516,4683000
2016-11-16,0.004841785372639506,0.29743816052116273,0.0955404932334383,0.6297000165840606,0.23461440929611604,3899000
2016-11-15,0.004818455445544554,0.4789445601689786,0.1508272739634559,0.5133887281736603,0.23353095682951805,4910700
2016-11-14,0.000328470086802103,-1.1174953320593772,-0.2964109668301064,-0.8176407684894366,0.02501398666761692,5740400
2016-11-11,-0.03848175097505754,-1.2691238238000162,-1.6689620097803972,-1.0935561693098328,-1.77735039997237,4475400
2016-11-10,-0.001980555962034512,-0.9635821789018152,-0.43045268923274876,-0.6654394354092774,-0.08221823732857407,6075500
2016-11-09,-0.028946902451690317,-1.5679095676455865,-0.9768563613131993,-2.131682891517712,-1.334547680989336,8042400
2016-11-08,0.007047216647521493,-0.12227299721659644,-0.009149340148701415,0.26368092675654803,0.33703564468907293,4389300
2016-11-07,-0.006787970893826605,-0.7962239065959285,-0.5925923149877905,-0.40264746303088156,-0.3054767817994441,3896600
