Date,movement_percentage,Open,High,Low,Close,Volume
2016-12-29,-0.00463555447171684,0.08718766502263829,-0.28958963863852477,-0.023107576449274615,-0.1731691422830758,14689000
2016-12-28,0.007102119072093561,0.4171983117544799,0.1190502731436771,0.615282734835531,0.25163217898670626,9455600
2016-12-27,0.0072832023121387635,0.17376963869039994,-0.18864163020975622,0.5359572723578612,0.2581858115565622,6946400
2016-12-23,-0.0009180994233248881,-0.05297626088716396,-0.42019068957382383,0.17340596078677592,-0.0386297201033988,10759400
2016-12-22,-0.0018380700113244189,-0.2122819938099043,-0.3842448002792667,0.13249832177040252,-0.07192462474126247,13924200
2016-12-21,-0.0016112211026726227,-0.1627921369666615,-0.45618207718807,0.12452236501966336,-0.0637146744675393,11400500
2016-12-20,-0.0025360345821325227,-0.32951347046867835,-0.5031151821377978,-0.0020908756388431098,-0.09718484950148468,14587300
2016-12-19,-0.012712342687071993,-0.5873477731070558,-0.8215051871376483,-0.4271047632917089,-0.4654783714240071,21685100
2016-12-16,-0.005735666627648366,0.28087820293055116,-0.11240370143835642,0.2395963070249993,-0.21298359918038012,23008500
2016-12-15,0.01247937338169586,0.14653759559250643,0.14357806516329327,0.4278169082308163,0.44624184562949093,19438900
2016-12-14,-0.014767406976744227,-0.7218914889274095,-0.38371530516206925,-0.395055396727521,-0.5398537595525595,22622600
2016-12-13,0.00035405404151825256,0.07533905357108985,-0.08026215585602642,0.09741689632389043,0.007411130385947968,16669000
2016-12-12,-0.0003539287316204129,0.19457669238380815,-0.0471609611838629,0.2645601105103355,-0.01821166584731346,14511300
2016-12-09,0.008969609029755417,0.08897247903356383,-0.14303738100323873,0.21892872646402928,0.3192190136785977,14567200
2016-12-08,-0.00432793319283974,-0.435579925827218,-0.42371385359714364,-0.14037252545441256,-0.16203593728892346,20844900
2016-12-07,-0.012335561125391453,-0.5426227411001534,-0.8059828525362327,-0.4150613677012485,-0.451842167909352,18996900
2016-12-06,-0.004520019031759086,-0.171357911344626,-0.5241392453381011,-0.18467067765086867,-0.16898776789365177,16130000
2016-12-05,-0.005138009197323317,-0.4896031382812953,-0.5769185286875865,-0.0952542182249687,-0.19135361730014136,18529800
2016-12-02,-0.019937592602988417,-0.516364048104387,-0.9647542269103511,-0.4690062301870546,-0.7269693474108322,16931500
2016-12-01,0.0023284681943252544,-0.3461455713926915,-0.16663840558038076,0.06839337970444463,0.07886768757469403,23823600
2016-11-30,-0.019806858787053894,-0.6702558653344374,-0.9093807562247037,-0.3791873069715482,-0.722237924481378,25351900
2016-11-29,-0.015591867670995824,-0.6511737985482506,-0.8215490382959226,-0.2713881957058852,-0.5696920397659124,14144100
2016-11-28,-0.007602610430882341,-0.2807089459898797,-0.44719526241849616,0.07605539105081087,-0.2805506678494926,13007200
2016-11-25,0.0065117722165474986,0.2777698777791655,0.024051259475026964,0.5045893675954052,0.23026677609767987,6185700
